Date,Adj Close,Volume,Returns
2007-07-30,75.73999786376953,2575,0.0
2007-07-31,77.05000305175781,3513,0.01729608166010954
2007-08-01,75.3499984741211,3930,-0.022063653605500222
2007-08-02,75.76000213623047,6180,0.0054413227659213526
2007-08-03,74.75,4387,-0.013331601211075683
2007-08-06,71.16999816894531,7201,-0.04789300108434369
2007-08-07,71.80000305175781,6775,0.008852113236212045
2007-08-08,70.98999786376953,5768,-0.011281408823957562
2007-08-09,70.20999908447266,6232,-0.010987446158171488
2007-08-10,70.38999938964844,3947,0.002563741739395553
2007-08-13,70.2300033569336,4088,-0.002272993807389767
2007-08-14,70.51000213623047,3966,0.003986882613031151
2007-08-15,71.63999938964844,3664,0.016026056150654
2007-08-16,69.7699966430664,4762,-0.02610277446278475
2007-08-17,70.44000244140625,3279,0.009603064792556903
2007-08-20,69.8499984741211,3852,-0.008375978802328099
2007-08-21,68.69000244140625,5588,-0.016606958597781718
2007-08-22,68.69999694824219,4232,0.000145501622953903
2007-08-23,69.86000061035156,4087,0.01688506133389356
2007-08-24,70.62000274658203,2786,0.01087893114214844
2007-08-27,70.94999694824219,3128,0.004672814908324607
2007-08-28,70.55000305175781,3421,-0.00563768729653602
2007-08-29,72.12999725341797,4245,0.022395381053364583
2007-08-30,71.9000015258789,3257,-0.0031886279813793106
2007-08-31,72.69000244140625,3257,0.010987495114906265
2007-09-04,73.91999816894531,4057,0.01692111275591901
2007-09-05,74.33999633789062,3139,0.005681793551798986
2007-09-06,74.7699966430664,4852,0.005784238987870616
2007-09-07,75.06999969482422,3685,0.004012345395572936
2007-09-10,75.4800033569336,3082,0.0054616180068753906
2007-09-11,76.37999725341797,3305,0.011923607001293357
2007-09-12,77.68000030517578,3294,0.01702020291313433
2007-09-13,77.12000274658203,2470,-0.0072090313644919135
2007-09-14,76.22000122070312,2912,-0.01167014385147691
2007-09-17,76.9800033569336,2573,0.009971164052199333
2007-09-18,77.58999633789062,3427,0.00792404461362084
2007-09-19,78.47000122070312,3109,0.011341731206948813
2007-09-20,79.08999633789062,2426,0.007901046355838659
2007-09-21,79.30000305175781,2768,0.0026552879452665934
2007-09-24,78.91000366210938,2619,-0.004918024900880447
2007-09-25,77.62000274658203,4042,-0.016347748772780335
2007-09-26,77.43000030517578,4071,-0.0024478540927984627
2007-09-27,80.02999877929688,3604,0.03357869642094391
2007-09-28,79.16999816894531,2607,-0.010745978051595828
2007-10-01,77.63999938964844,4079,-0.019325487112326623
2007-10-02,77.37999725341797,3748,-0.0033488168247607364
2007-10-03,77.37999725341797,3765,0.0
2007-10-04,78.97000122070312,3821,0.020547997204987345
2007-10-05,78.9000015258789,3024,-0.0008864086835782548
2007-10-08,76.58000183105469,2623,-0.029404304815675686
2007-10-09,77.48999786376953,2981,0.011882946081960277
2007-10-10,78.5999984741211,5814,0.014324437229989107
2007-10-11,80.1500015258789,3076,0.019720140990437063
2007-10-12,80.55000305175781,1864,0.0049906614880070865
2007-10-15,82.75,1211,0.027312189508280627
2007-10-16,83.55000305175781,3747,0.009667710595260504
2007-10-17,83.12999725341797,4623,-0.005026999198068927
2007-10-18,84.5999984741211,3256,0.017683162146894915
2007-10-19,83.79000091552734,3570,-0.009574439399564816
2007-10-22,83.2699966430664,3145,-0.006206042090692643
2007-10-23,82.8499984741211,3005,-0.005043811527285391
2007-10-24,84.37000274658203,2766,0.018346461079727483
2007-10-25,87.4800033569336,2467,0.03686144967534166
2007-10-26,88.69000244140625,2952,0.013831721971198974
2007-10-29,90.31999969482422,2303,0.01837859069284442
2007-10-30,87.44000244140625,4041,-0.031886595030436116
2007-10-31,90.62999725341795,2093,0.03648209884428266
2007-11-01,89.72000122070312,3831,-0.010040781863540293
2007-11-02,92.08000183105467,1781,0.02630406351139203
2007-11-05,90.48999786376952,1992,-0.01726763613887028
2007-11-06,93.26000213623048,2594,0.03061116518790441
2007-11-07,93.23999786376952,2778,-0.00021450002147482827
2007-11-08,92.79000091552734,2421,-0.004826222206693487
2007-11-09,93.18000030517578,2177,0.004203032501352011
2007-11-12,91.9800033569336,2000,-0.012878267271002941
2007-11-13,88.83000183105469,2488,-0.03424659068183711
2007-11-14,91.36000061035156,1082,0.028481354577799767
2007-11-15,90.2300033569336,935,-0.012368621342696562
2007-11-16,91.62000274658205,1032,0.01540506857957058
2007-11-19,92.27999877929688,986,0.007203623804076464
2007-11-20,95.48999786376952,2063,0.0347854261696503
2007-11-21,94.83999633789062,1649,-0.006807011628654713
2007-11-23,95.76000213623048,447,0.009700609804560889
2007-11-26,95.31999969482422,1358,-0.004594845776844325
2007-11-27,92.5199966430664,2162,-0.02937476983552545
2007-11-28,89.80999755859375,2968,-0.029290955283186815
2007-11-29,90.22000122070312,2605,0.004565234085903258
2007-11-30,88.26000213623047,1332,-0.021724662579841403
2007-12-03,89.80000305175781,1804,0.01744845771871084
2007-12-04,89.52999877929688,1948,-0.003006728989812135
2007-12-05,88.48999786376953,1864,-0.011616228411787222
2007-12-06,90.18000030517578,2366,0.019098231237478558
2007-12-07,88.63999938964844,1496,-0.017076967291149603
2007-12-10,88.04000091552734,1526,-0.00676893590086336
2007-12-11,89.98999786376953,1939,0.022148988277648662
